1060,Water Supply,Issues Related to Drinking Water Supply,2,21,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,12,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1060,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,61,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Engineering,Water pipe leakage,2,1,true
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1060,Engineering,Pot hole fill up/Repairs to the damage surface,7,87,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Engineering,Water pipe leakage,2,3,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Engineering,Pot hole fill up/Repairs to the damage surface,7,66,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,24,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Engineering,Water pipe leakage,2,3,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Engineering,Water pipe leakage,2,4,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,8,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,8,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,8,false
1060,Street Lighting,Non Burning of Street Lights,1,23,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Engineering,Obstruction of water flow,1,32,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,19,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,12,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,12,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,9,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,9,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Engineering,Water pipe leakage,2,34,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,11,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,8,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,11,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,7,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,7,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,12,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,8,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Engineering,Water pipe leakage,2,8,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,8,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,8,false
1060,Street Lighting,Non Burning of Street Lights,1,12,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,8,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,8,false
1060,Water Supply,Contamination of Water,1,8,false
1060,Engineering,Water pipe leakage,2,8,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,11,false
1060,Engineering,Unauthorised Road cutting,1,133,false
1060,Street Lighting,Hanging of Streetlight Wires,1,142,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,9,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,9,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Water Supply,Contamination of Water,1,10,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,10,false
1060,Street Lighting,Non Burning of Street Lights,1,12,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,12,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,12,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,10,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,30,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,15,false
1060,Street Lighting,Non Burning of Street Lights,1,15,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,15,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,30,false
1060,Street Lighting,Non Burning of Street Lights,1,14,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,14,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,14,false
1060,Street Lighting,Non Burning of Street Lights,1,16,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,14,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,14,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,14,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,14,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Engineering,Maintenance of Playground,7,65,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,13,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,15,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,33,false
1060,Street Lighting,Non Burning of Street Lights,1,33,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,2,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,2,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,8,false
1060,Street Lighting,Non Burning of Street Lights,1,13,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Engineering,Pot hole fill up/Repairs to the damage surface,7,79,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,16,false
1060,Street Lighting,Non Burning of Street Lights,1,3,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,16,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,4,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,10,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,18,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,9,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,5,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,5,false
1060,Street Lighting,Non Burning of Street Lights,1,5,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,19,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Engineering,Water pipe leakage,2,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,6,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1060,Street Lighting,Non Burning of Street Lights,1,7,false
1060,Street Lighting,Non Burning of Street Lights,1,11,false
1060,Street Lighting,Non Burning of Street Lights,1,12,false
1060,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1060,Street Lighting,Non Burning of Street Lights,1,8,false
